feature_index,path,label,label_id,duration_seconds,processed_seconds,skipped_tail_seconds,source_sample_rate,target_sample_rate,num_chunks
658,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00059.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
659,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00060.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
660,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00061.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
661,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00062.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
662,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00063.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
663,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00064.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
664,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00065.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
665,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00066.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
666,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00067.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
667,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00068.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
668,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00069.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
669,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00070.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
670,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00071.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
671,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00072.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
672,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00073.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
673,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00074.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
674,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00075.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
675,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00076.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
676,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00077.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
677,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00078.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
678,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00079.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
679,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00080.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
680,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00081.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
681,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00082.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
682,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00083.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
683,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00084.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
684,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00085.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
685,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00086.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
686,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00087.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
687,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00088.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
688,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00089.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
689,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00090.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
690,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00091.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
691,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00092.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
692,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00093.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
693,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00094.wav,metal,6,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
694,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00095.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
695,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00096.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
696,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00097.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
697,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00098.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
698,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/metal/metal.00099.wav,metal,6,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
699,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00000.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
700,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00001.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
701,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00002.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
702,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00003.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
703,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00004.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
704,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00005.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
705,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00006.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
706,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00007.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
707,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00008.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
708,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00009.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
709,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00010.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
710,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00011.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
711,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00012.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
712,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00013.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
713,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00014.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
714,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00015.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
715,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00016.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
716,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00017.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
717,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00018.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
718,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00019.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
719,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00020.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
720,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00021.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
721,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00022.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
722,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00023.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
723,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00024.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
724,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00025.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
725,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00026.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
726,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00027.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
727,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00028.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
728,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00029.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
729,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00030.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
730,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00031.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
731,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00032.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
732,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00033.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
733,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00034.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
734,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00035.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
735,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00036.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
736,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00037.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
737,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00038.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
738,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00039.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
739,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00040.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
740,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00041.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
741,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00042.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
742,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00043.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
743,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00044.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
744,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00045.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
745,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00046.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
