feature_index,track_id,segment_index,path,label,label_id,duration_seconds,processed_seconds,skipped_tail_seconds,source_sample_rate,target_sample_rate,num_chunks
1164,1164,0,datasets/audios/eastern_sliced/jingju/jingju_016_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1165,1165,0,datasets/audios/eastern_sliced/jingju/jingju_016_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1166,1166,0,datasets/audios/eastern_sliced/jingju/jingju_016_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1167,1167,0,datasets/audios/eastern_sliced/jingju/jingju_016_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1168,1168,0,datasets/audios/eastern_sliced/jingju/jingju_017_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1169,1169,0,datasets/audios/eastern_sliced/jingju/jingju_017_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1170,1170,0,datasets/audios/eastern_sliced/jingju/jingju_017_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1171,1171,0,datasets/audios/eastern_sliced/jingju/jingju_018_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1172,1172,0,datasets/audios/eastern_sliced/jingju/jingju_018_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1173,1173,0,datasets/audios/eastern_sliced/jingju/jingju_018_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1174,1174,0,datasets/audios/eastern_sliced/jingju/jingju_018_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1175,1175,0,datasets/audios/eastern_sliced/jingju/jingju_018_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1176,1176,0,datasets/audios/eastern_sliced/jingju/jingju_019_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1177,1177,0,datasets/audios/eastern_sliced/jingju/jingju_019_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1178,1178,0,datasets/audios/eastern_sliced/jingju/jingju_019_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1179,1179,0,datasets/audios/eastern_sliced/jingju/jingju_020_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1180,1180,0,datasets/audios/eastern_sliced/jingju/jingju_020_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1181,1181,0,datasets/audios/eastern_sliced/jingju/jingju_020_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1182,1182,0,datasets/audios/eastern_sliced/jingju/jingju_020_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1183,1183,0,datasets/audios/eastern_sliced/jingju/jingju_020_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1184,1184,0,datasets/audios/eastern_sliced/jingju/jingju_021_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1185,1185,0,datasets/audios/eastern_sliced/jingju/jingju_021_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1186,1186,0,datasets/audios/eastern_sliced/jingju/jingju_022_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1187,1187,0,datasets/audios/eastern_sliced/jingju/jingju_022_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1188,1188,0,datasets/audios/eastern_sliced/jingju/jingju_023_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1189,1189,0,datasets/audios/eastern_sliced/jingju/jingju_023_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1190,1190,0,datasets/audios/eastern_sliced/jingju/jingju_023_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1191,1191,0,datasets/audios/eastern_sliced/jingju/jingju_023_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1192,1192,0,datasets/audios/eastern_sliced/jingju/jingju_023_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1193,1193,0,datasets/audios/eastern_sliced/jingju/jingju_024_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1194,1194,0,datasets/audios/eastern_sliced/jingju/jingju_024_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1195,1195,0,datasets/audios/eastern_sliced/jingju/jingju_024_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1196,1196,0,datasets/audios/eastern_sliced/jingju/jingju_024_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1197,1197,0,datasets/audios/eastern_sliced/jingju/jingju_025_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1198,1198,0,datasets/audios/eastern_sliced/jingju/jingju_025_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1199,1199,0,datasets/audios/eastern_sliced/jingju/jingju_025_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1200,1200,0,datasets/audios/eastern_sliced/jingju/jingju_025_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1201,1201,0,datasets/audios/eastern_sliced/jingju/jingju_025_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1202,1202,0,datasets/audios/eastern_sliced/jingju/jingju_026_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1203,1203,0,datasets/audios/eastern_sliced/jingju/jingju_026_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1204,1204,0,datasets/audios/eastern_sliced/jingju/jingju_026_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1205,1205,0,datasets/audios/eastern_sliced/jingju/jingju_026_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1206,1206,0,datasets/audios/eastern_sliced/jingju/jingju_026_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1207,1207,0,datasets/audios/eastern_sliced/jingju/jingju_027_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1208,1208,0,datasets/audios/eastern_sliced/jingju/jingju_027_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1209,1209,0,datasets/audios/eastern_sliced/jingju/jingju_027_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1210,1210,0,datasets/audios/eastern_sliced/jingju/jingju_027_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1211,1211,0,datasets/audios/eastern_sliced/jingju/jingju_027_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1212,1212,0,datasets/audios/eastern_sliced/jingju/jingju_028_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1213,1213,0,datasets/audios/eastern_sliced/jingju/jingju_028_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1214,1214,0,datasets/audios/eastern_sliced/jingju/jingju_028_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1215,1215,0,datasets/audios/eastern_sliced/jingju/jingju_028_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1216,1216,0,datasets/audios/eastern_sliced/jingju/jingju_028_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1217,1217,0,datasets/audios/eastern_sliced/jingju/jingju_029_000.wav,jingju,4,30.0,30.0,0.0,48000,24000,1
1218,1218,0,datasets/audios/eastern_sliced/jingju/jingju_029_001.wav,jingju,4,30.0,30.0,0.0,48000,24000,1
1219,1219,0,datasets/audios/eastern_sliced/jingju/jingju_029_002.wav,jingju,4,30.0,30.0,0.0,48000,24000,1
1220,1220,0,datasets/audios/eastern_sliced/jingju/jingju_029_003.wav,jingju,4,30.0,30.0,0.0,48000,24000,1
1221,1221,0,datasets/audios/eastern_sliced/jingju/jingju_029_004.wav,jingju,4,30.0,30.0,0.0,48000,24000,1
1222,1222,0,datasets/audios/eastern_sliced/jingju/jingju_030_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1223,1223,0,datasets/audios/eastern_sliced/jingju/jingju_030_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1224,1224,0,datasets/audios/eastern_sliced/jingju/jingju_030_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1225,1225,0,datasets/audios/eastern_sliced/jingju/jingju_030_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1226,1226,0,datasets/audios/eastern_sliced/jingju/jingju_030_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1227,1227,0,datasets/audios/eastern_sliced/jingju/jingju_031_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1228,1228,0,datasets/audios/eastern_sliced/jingju/jingju_031_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1229,1229,0,datasets/audios/eastern_sliced/jingju/jingju_031_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1230,1230,0,datasets/audios/eastern_sliced/jingju/jingju_031_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1231,1231,0,datasets/audios/eastern_sliced/jingju/jingju_032_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1232,1232,0,datasets/audios/eastern_sliced/jingju/jingju_032_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1233,1233,0,datasets/audios/eastern_sliced/jingju/jingju_032_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1234,1234,0,datasets/audios/eastern_sliced/jingju/jingju_032_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1235,1235,0,datasets/audios/eastern_sliced/jingju/jingju_032_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1236,1236,0,datasets/audios/eastern_sliced/jingju/jingju_033_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1237,1237,0,datasets/audios/eastern_sliced/jingju/jingju_033_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1238,1238,0,datasets/audios/eastern_sliced/jingju/jingju_033_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1239,1239,0,datasets/audios/eastern_sliced/jingju/jingju_034_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1240,1240,0,datasets/audios/eastern_sliced/jingju/jingju_034_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1241,1241,0,datasets/audios/eastern_sliced/jingju/jingju_034_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1242,1242,0,datasets/audios/eastern_sliced/jingju/jingju_035_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1243,1243,0,datasets/audios/eastern_sliced/jingju/jingju_035_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1244,1244,0,datasets/audios/eastern_sliced/jingju/jingju_035_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1245,1245,0,datasets/audios/eastern_sliced/jingju/jingju_036_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1246,1246,0,datasets/audios/eastern_sliced/jingju/jingju_036_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1247,1247,0,datasets/audios/eastern_sliced/jingju/jingju_036_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1248,1248,0,datasets/audios/eastern_sliced/jingju/jingju_037_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1249,1249,0,datasets/audios/eastern_sliced/jingju/jingju_037_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1250,1250,0,datasets/audios/eastern_sliced/jingju/jingju_037_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1251,1251,0,datasets/audios/eastern_sliced/jingju/jingju_037_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1252,1252,0,datasets/audios/eastern_sliced/jingju/jingju_037_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1253,1253,0,datasets/audios/eastern_sliced/jingju/jingju_038_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1254,1254,0,datasets/audios/eastern_sliced/jingju/jingju_038_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1255,1255,0,datasets/audios/eastern_sliced/jingju/jingju_038_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1256,1256,0,datasets/audios/eastern_sliced/jingju/jingju_038_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1257,1257,0,datasets/audios/eastern_sliced/jingju/jingju_038_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1258,1258,0,datasets/audios/eastern_sliced/jingju/jingju_039_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1259,1259,0,datasets/audios/eastern_sliced/jingju/jingju_039_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1260,1260,0,datasets/audios/eastern_sliced/jingju/jingju_039_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1261,1261,0,datasets/audios/eastern_sliced/jingju/jingju_040_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1262,1262,0,datasets/audios/eastern_sliced/jingju/jingju_040_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1263,1263,0,datasets/audios/eastern_sliced/jingju/jingju_040_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1264,1264,0,datasets/audios/eastern_sliced/jingju/jingju_040_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1265,1265,0,datasets/audios/eastern_sliced/jingju/jingju_040_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1266,1266,0,datasets/audios/eastern_sliced/jingju/jingju_041_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1267,1267,0,datasets/audios/eastern_sliced/jingju/jingju_041_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1268,1268,0,datasets/audios/eastern_sliced/jingju/jingju_041_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1269,1269,0,datasets/audios/eastern_sliced/jingju/jingju_041_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1270,1270,0,datasets/audios/eastern_sliced/jingju/jingju_042_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1271,1271,0,datasets/audios/eastern_sliced/jingju/jingju_042_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1272,1272,0,datasets/audios/eastern_sliced/jingju/jingju_042_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1273,1273,0,datasets/audios/eastern_sliced/jingju/jingju_042_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1274,1274,0,datasets/audios/eastern_sliced/jingju/jingju_042_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1275,1275,0,datasets/audios/eastern_sliced/jingju/jingju_043_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1276,1276,0,datasets/audios/eastern_sliced/jingju/jingju_043_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1277,1277,0,datasets/audios/eastern_sliced/jingju/jingju_043_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1278,1278,0,datasets/audios/eastern_sliced/jingju/jingju_043_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1279,1279,0,datasets/audios/eastern_sliced/jingju/jingju_044_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1280,1280,0,datasets/audios/eastern_sliced/jingju/jingju_044_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1281,1281,0,datasets/audios/eastern_sliced/jingju/jingju_045_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1282,1282,0,datasets/audios/eastern_sliced/jingju/jingju_045_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1283,1283,0,datasets/audios/eastern_sliced/jingju/jingju_045_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1284,1284,0,datasets/audios/eastern_sliced/jingju/jingju_046_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1285,1285,0,datasets/audios/eastern_sliced/jingju/jingju_046_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1286,1286,0,datasets/audios/eastern_sliced/jingju/jingju_046_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1287,1287,0,datasets/audios/eastern_sliced/jingju/jingju_046_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1288,1288,0,datasets/audios/eastern_sliced/jingju/jingju_046_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1289,1289,0,datasets/audios/eastern_sliced/jingju/jingju_047_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1290,1290,0,datasets/audios/eastern_sliced/jingju/jingju_048_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1291,1291,0,datasets/audios/eastern_sliced/jingju/jingju_048_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1292,1292,0,datasets/audios/eastern_sliced/jingju/jingju_048_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1293,1293,0,datasets/audios/eastern_sliced/jingju/jingju_049_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1294,1294,0,datasets/audios/eastern_sliced/jingju/jingju_049_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1295,1295,0,datasets/audios/eastern_sliced/jingju/jingju_050_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1296,1296,0,datasets/audios/eastern_sliced/jingju/jingju_050_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1297,1297,0,datasets/audios/eastern_sliced/jingju/jingju_050_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1298,1298,0,datasets/audios/eastern_sliced/jingju/jingju_050_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1299,1299,0,datasets/audios/eastern_sliced/jingju/jingju_050_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1300,1300,0,datasets/audios/eastern_sliced/jingju/jingju_051_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1301,1301,0,datasets/audios/eastern_sliced/jingju/jingju_051_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1302,1302,0,datasets/audios/eastern_sliced/jingju/jingju_051_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1303,1303,0,datasets/audios/eastern_sliced/jingju/jingju_052_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1304,1304,0,datasets/audios/eastern_sliced/jingju/jingju_052_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1305,1305,0,datasets/audios/eastern_sliced/jingju/jingju_052_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1306,1306,0,datasets/audios/eastern_sliced/jingju/jingju_052_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1307,1307,0,datasets/audios/eastern_sliced/jingju/jingju_052_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1308,1308,0,datasets/audios/eastern_sliced/jingju/jingju_053_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1309,1309,0,datasets/audios/eastern_sliced/jingju/jingju_053_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1310,1310,0,datasets/audios/eastern_sliced/jingju/jingju_053_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1311,1311,0,datasets/audios/eastern_sliced/jingju/jingju_054_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1312,1312,0,datasets/audios/eastern_sliced/jingju/jingju_054_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1313,1313,0,datasets/audios/eastern_sliced/jingju/jingju_055_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1314,1314,0,datasets/audios/eastern_sliced/jingju/jingju_055_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1315,1315,0,datasets/audios/eastern_sliced/jingju/jingju_055_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1316,1316,0,datasets/audios/eastern_sliced/jingju/jingju_055_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1317,1317,0,datasets/audios/eastern_sliced/jingju/jingju_055_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1318,1318,0,datasets/audios/eastern_sliced/jingju/jingju_056_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1319,1319,0,datasets/audios/eastern_sliced/jingju/jingju_056_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1320,1320,0,datasets/audios/eastern_sliced/jingju/jingju_056_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1321,1321,0,datasets/audios/eastern_sliced/jingju/jingju_056_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1322,1322,0,datasets/audios/eastern_sliced/jingju/jingju_057_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1323,1323,0,datasets/audios/eastern_sliced/jingju/jingju_057_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1324,1324,0,datasets/audios/eastern_sliced/jingju/jingju_057_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1325,1325,0,datasets/audios/eastern_sliced/jingju/jingju_058_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1326,1326,0,datasets/audios/eastern_sliced/jingju/jingju_058_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1327,1327,0,datasets/audios/eastern_sliced/jingju/jingju_058_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1328,1328,0,datasets/audios/eastern_sliced/jingju/jingju_058_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1329,1329,0,datasets/audios/eastern_sliced/jingju/jingju_059_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1330,1330,0,datasets/audios/eastern_sliced/jingju/jingju_059_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1331,1331,0,datasets/audios/eastern_sliced/jingju/jingju_060_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1332,1332,0,datasets/audios/eastern_sliced/jingju/jingju_060_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1333,1333,0,datasets/audios/eastern_sliced/jingju/jingju_060_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1334,1334,0,datasets/audios/eastern_sliced/jingju/jingju_060_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1335,1335,0,datasets/audios/eastern_sliced/jingju/jingju_060_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1336,1336,0,datasets/audios/eastern_sliced/jingju/jingju_061_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1337,1337,0,datasets/audios/eastern_sliced/jingju/jingju_061_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1338,1338,0,datasets/audios/eastern_sliced/jingju/jingju_061_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1339,1339,0,datasets/audios/eastern_sliced/jingju/jingju_062_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1340,1340,0,datasets/audios/eastern_sliced/jingju/jingju_062_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1341,1341,0,datasets/audios/eastern_sliced/jingju/jingju_062_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1342,1342,0,datasets/audios/eastern_sliced/jingju/jingju_062_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1343,1343,0,datasets/audios/eastern_sliced/jingju/jingju_063_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1344,1344,0,datasets/audios/eastern_sliced/jingju/jingju_063_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1345,1345,0,datasets/audios/eastern_sliced/jingju/jingju_063_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1346,1346,0,datasets/audios/eastern_sliced/jingju/jingju_063_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1347,1347,0,datasets/audios/eastern_sliced/jingju/jingju_063_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1348,1348,0,datasets/audios/eastern_sliced/jingju/jingju_064_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1349,1349,0,datasets/audios/eastern_sliced/jingju/jingju_064_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1350,1350,0,datasets/audios/eastern_sliced/jingju/jingju_065_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1351,1351,0,datasets/audios/eastern_sliced/jingju/jingju_065_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1352,1352,0,datasets/audios/eastern_sliced/jingju/jingju_065_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1353,1353,0,datasets/audios/eastern_sliced/jingju/jingju_066_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1354,1354,0,datasets/audios/eastern_sliced/jingju/jingju_066_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1355,1355,0,datasets/audios/eastern_sliced/jingju/jingju_066_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1356,1356,0,datasets/audios/eastern_sliced/jingju/jingju_066_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1357,1357,0,datasets/audios/eastern_sliced/jingju/jingju_066_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1358,1358,0,datasets/audios/eastern_sliced/jingju/jingju_067_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1359,1359,0,datasets/audios/eastern_sliced/jingju/jingju_067_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1360,1360,0,datasets/audios/eastern_sliced/jingju/jingju_067_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1361,1361,0,datasets/audios/eastern_sliced/jingju/jingju_067_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1362,1362,0,datasets/audios/eastern_sliced/jingju/jingju_067_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1363,1363,0,datasets/audios/eastern_sliced/jingju/jingju_068_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1364,1364,0,datasets/audios/eastern_sliced/jingju/jingju_068_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1365,1365,0,datasets/audios/eastern_sliced/jingju/jingju_068_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1366,1366,0,datasets/audios/eastern_sliced/jingju/jingju_068_003.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1367,1367,0,datasets/audios/eastern_sliced/jingju/jingju_068_004.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1368,1368,0,datasets/audios/eastern_sliced/jingju/jingju_069_000.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1369,1369,0,datasets/audios/eastern_sliced/jingju/jingju_069_001.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
1370,1370,0,datasets/audios/eastern_sliced/jingju/jingju_069_002.wav,jingju,4,30.0,30.0,0.0,44100,24000,1
