track_index,track_id,path,eastern_label,eastern_genre,predicted_western_label,predicted_western_genre,cluster_raw_mert,cluster_mlp_pooled,cluster_mlp_penultimate
1231,1231,datasets/audios/eastern_sliced/jingju/jingju_032_000.wav,4,jingju,1,classical,1,1,0
1232,1232,datasets/audios/eastern_sliced/jingju/jingju_032_001.wav,4,jingju,1,classical,1,1,0
1233,1233,datasets/audios/eastern_sliced/jingju/jingju_032_002.wav,4,jingju,0,blues,1,1,6
1234,1234,datasets/audios/eastern_sliced/jingju/jingju_032_003.wav,4,jingju,1,classical,1,1,0
1235,1235,datasets/audios/eastern_sliced/jingju/jingju_032_004.wav,4,jingju,1,classical,1,1,6
1236,1236,datasets/audios/eastern_sliced/jingju/jingju_033_000.wav,4,jingju,1,classical,1,1,0
1237,1237,datasets/audios/eastern_sliced/jingju/jingju_033_001.wav,4,jingju,0,blues,1,1,6
1238,1238,datasets/audios/eastern_sliced/jingju/jingju_033_002.wav,4,jingju,1,classical,1,1,0
1239,1239,datasets/audios/eastern_sliced/jingju/jingju_034_000.wav,4,jingju,1,classical,1,1,0
1240,1240,datasets/audios/eastern_sliced/jingju/jingju_034_001.wav,4,jingju,1,classical,1,1,0
1241,1241,datasets/audios/eastern_sliced/jingju/jingju_034_002.wav,4,jingju,1,classical,1,1,0
1242,1242,datasets/audios/eastern_sliced/jingju/jingju_035_000.wav,4,jingju,1,classical,1,1,0
1243,1243,datasets/audios/eastern_sliced/jingju/jingju_035_001.wav,4,jingju,1,classical,1,1,0
1244,1244,datasets/audios/eastern_sliced/jingju/jingju_035_002.wav,4,jingju,1,classical,1,1,0
1245,1245,datasets/audios/eastern_sliced/jingju/jingju_036_000.wav,4,jingju,1,classical,1,1,0
1246,1246,datasets/audios/eastern_sliced/jingju/jingju_036_001.wav,4,jingju,1,classical,1,1,0
1247,1247,datasets/audios/eastern_sliced/jingju/jingju_036_002.wav,4,jingju,1,classical,1,1,0
1248,1248,datasets/audios/eastern_sliced/jingju/jingju_037_000.wav,4,jingju,1,classical,1,1,0
1249,1249,datasets/audios/eastern_sliced/jingju/jingju_037_001.wav,4,jingju,7,pop,1,1,2
1250,1250,datasets/audios/eastern_sliced/jingju/jingju_037_002.wav,4,jingju,1,classical,1,1,2
1251,1251,datasets/audios/eastern_sliced/jingju/jingju_037_003.wav,4,jingju,1,classical,1,1,2
1252,1252,datasets/audios/eastern_sliced/jingju/jingju_037_004.wav,4,jingju,1,classical,1,1,2
1253,1253,datasets/audios/eastern_sliced/jingju/jingju_038_000.wav,4,jingju,1,classical,1,1,0
1254,1254,datasets/audios/eastern_sliced/jingju/jingju_038_001.wav,4,jingju,1,classical,1,1,0
1255,1255,datasets/audios/eastern_sliced/jingju/jingju_038_002.wav,4,jingju,1,classical,1,1,0
1256,1256,datasets/audios/eastern_sliced/jingju/jingju_038_003.wav,4,jingju,1,classical,1,1,0
1257,1257,datasets/audios/eastern_sliced/jingju/jingju_038_004.wav,4,jingju,1,classical,1,1,0
1258,1258,datasets/audios/eastern_sliced/jingju/jingju_039_000.wav,4,jingju,1,classical,1,1,0
1259,1259,datasets/audios/eastern_sliced/jingju/jingju_039_001.wav,4,jingju,1,classical,1,1,0
1260,1260,datasets/audios/eastern_sliced/jingju/jingju_039_002.wav,4,jingju,1,classical,1,1,2
1261,1261,datasets/audios/eastern_sliced/jingju/jingju_040_000.wav,4,jingju,1,classical,1,1,0
1262,1262,datasets/audios/eastern_sliced/jingju/jingju_040_001.wav,4,jingju,1,classical,1,1,0
1263,1263,datasets/audios/eastern_sliced/jingju/jingju_040_002.wav,4,jingju,1,classical,1,1,0
1264,1264,datasets/audios/eastern_sliced/jingju/jingju_040_003.wav,4,jingju,1,classical,1,1,0
1265,1265,datasets/audios/eastern_sliced/jingju/jingju_040_004.wav,4,jingju,1,classical,1,1,0
1266,1266,datasets/audios/eastern_sliced/jingju/jingju_041_000.wav,4,jingju,7,pop,1,1,2
1267,1267,datasets/audios/eastern_sliced/jingju/jingju_041_001.wav,4,jingju,7,pop,1,1,2
1268,1268,datasets/audios/eastern_sliced/jingju/jingju_041_002.wav,4,jingju,1,classical,1,1,2
1269,1269,datasets/audios/eastern_sliced/jingju/jingju_041_003.wav,4,jingju,7,pop,1,1,2
1270,1270,datasets/audios/eastern_sliced/jingju/jingju_042_000.wav,4,jingju,1,classical,4,4,0
1271,1271,datasets/audios/eastern_sliced/jingju/jingju_042_001.wav,4,jingju,1,classical,1,1,0
1272,1272,datasets/audios/eastern_sliced/jingju/jingju_042_002.wav,4,jingju,1,classical,1,1,0
1273,1273,datasets/audios/eastern_sliced/jingju/jingju_042_003.wav,4,jingju,1,classical,1,1,0
1274,1274,datasets/audios/eastern_sliced/jingju/jingju_042_004.wav,4,jingju,1,classical,1,1,0
1275,1275,datasets/audios/eastern_sliced/jingju/jingju_043_000.wav,4,jingju,1,classical,1,1,0
1276,1276,datasets/audios/eastern_sliced/jingju/jingju_043_001.wav,4,jingju,1,classical,1,1,0
1277,1277,datasets/audios/eastern_sliced/jingju/jingju_043_002.wav,4,jingju,1,classical,1,1,0
1278,1278,datasets/audios/eastern_sliced/jingju/jingju_043_003.wav,4,jingju,1,classical,1,1,0
1279,1279,datasets/audios/eastern_sliced/jingju/jingju_044_000.wav,4,jingju,1,classical,1,1,0
1280,1280,datasets/audios/eastern_sliced/jingju/jingju_044_001.wav,4,jingju,1,classical,1,1,0
1281,1281,datasets/audios/eastern_sliced/jingju/jingju_045_000.wav,4,jingju,1,classical,1,1,2
1282,1282,datasets/audios/eastern_sliced/jingju/jingju_045_001.wav,4,jingju,1,classical,1,1,0
1283,1283,datasets/audios/eastern_sliced/jingju/jingju_045_002.wav,4,jingju,4,hiphop,1,1,6
1284,1284,datasets/audios/eastern_sliced/jingju/jingju_046_000.wav,4,jingju,1,classical,1,1,0
1285,1285,datasets/audios/eastern_sliced/jingju/jingju_046_001.wav,4,jingju,1,classical,1,1,0
1286,1286,datasets/audios/eastern_sliced/jingju/jingju_046_002.wav,4,jingju,1,classical,1,1,0
1287,1287,datasets/audios/eastern_sliced/jingju/jingju_046_003.wav,4,jingju,1,classical,1,1,0
1288,1288,datasets/audios/eastern_sliced/jingju/jingju_046_004.wav,4,jingju,1,classical,1,1,0
1289,1289,datasets/audios/eastern_sliced/jingju/jingju_047_000.wav,4,jingju,4,hiphop,1,1,2
1290,1290,datasets/audios/eastern_sliced/jingju/jingju_048_000.wav,4,jingju,4,hiphop,1,1,6
1291,1291,datasets/audios/eastern_sliced/jingju/jingju_048_001.wav,4,jingju,4,hiphop,1,1,6
1292,1292,datasets/audios/eastern_sliced/jingju/jingju_048_002.wav,4,jingju,4,hiphop,1,1,6
1293,1293,datasets/audios/eastern_sliced/jingju/jingju_049_000.wav,4,jingju,1,classical,1,1,0
1294,1294,datasets/audios/eastern_sliced/jingju/jingju_049_001.wav,4,jingju,1,classical,1,1,0
1295,1295,datasets/audios/eastern_sliced/jingju/jingju_050_000.wav,4,jingju,1,classical,1,1,0
1296,1296,datasets/audios/eastern_sliced/jingju/jingju_050_001.wav,4,jingju,1,classical,1,1,0
1297,1297,datasets/audios/eastern_sliced/jingju/jingju_050_002.wav,4,jingju,1,classical,1,1,0
1298,1298,datasets/audios/eastern_sliced/jingju/jingju_050_003.wav,4,jingju,1,classical,1,1,0
1299,1299,datasets/audios/eastern_sliced/jingju/jingju_050_004.wav,4,jingju,1,classical,1,1,0
1300,1300,datasets/audios/eastern_sliced/jingju/jingju_051_000.wav,4,jingju,1,classical,1,1,0
1301,1301,datasets/audios/eastern_sliced/jingju/jingju_051_001.wav,4,jingju,1,classical,1,1,0
1302,1302,datasets/audios/eastern_sliced/jingju/jingju_051_002.wav,4,jingju,1,classical,1,1,0
1303,1303,datasets/audios/eastern_sliced/jingju/jingju_052_000.wav,4,jingju,1,classical,1,1,0
1304,1304,datasets/audios/eastern_sliced/jingju/jingju_052_001.wav,4,jingju,1,classical,1,1,0
1305,1305,datasets/audios/eastern_sliced/jingju/jingju_052_002.wav,4,jingju,1,classical,1,1,0
1306,1306,datasets/audios/eastern_sliced/jingju/jingju_052_003.wav,4,jingju,1,classical,1,1,0
1307,1307,datasets/audios/eastern_sliced/jingju/jingju_052_004.wav,4,jingju,1,classical,1,1,0
1308,1308,datasets/audios/eastern_sliced/jingju/jingju_053_000.wav,4,jingju,1,classical,1,1,0
1309,1309,datasets/audios/eastern_sliced/jingju/jingju_053_001.wav,4,jingju,1,classical,1,1,0
1310,1310,datasets/audios/eastern_sliced/jingju/jingju_053_002.wav,4,jingju,1,classical,1,1,0
1311,1311,datasets/audios/eastern_sliced/jingju/jingju_054_000.wav,4,jingju,1,classical,1,1,2
1312,1312,datasets/audios/eastern_sliced/jingju/jingju_054_001.wav,4,jingju,1,classical,1,1,0
1313,1313,datasets/audios/eastern_sliced/jingju/jingju_055_000.wav,4,jingju,1,classical,1,1,0
1314,1314,datasets/audios/eastern_sliced/jingju/jingju_055_001.wav,4,jingju,1,classical,1,1,0
1315,1315,datasets/audios/eastern_sliced/jingju/jingju_055_002.wav,4,jingju,1,classical,1,1,0
1316,1316,datasets/audios/eastern_sliced/jingju/jingju_055_003.wav,4,jingju,1,classical,1,1,0
1317,1317,datasets/audios/eastern_sliced/jingju/jingju_055_004.wav,4,jingju,1,classical,1,1,0
1318,1318,datasets/audios/eastern_sliced/jingju/jingju_056_000.wav,4,jingju,1,classical,1,1,0
1319,1319,datasets/audios/eastern_sliced/jingju/jingju_056_001.wav,4,jingju,1,classical,1,1,0
1320,1320,datasets/audios/eastern_sliced/jingju/jingju_056_002.wav,4,jingju,1,classical,1,1,0
1321,1321,datasets/audios/eastern_sliced/jingju/jingju_056_003.wav,4,jingju,1,classical,1,1,0
1322,1322,datasets/audios/eastern_sliced/jingju/jingju_057_000.wav,4,jingju,1,classical,1,1,2
1323,1323,datasets/audios/eastern_sliced/jingju/jingju_057_001.wav,4,jingju,1,classical,1,1,2
1324,1324,datasets/audios/eastern_sliced/jingju/jingju_057_002.wav,4,jingju,1,classical,1,1,2
1325,1325,datasets/audios/eastern_sliced/jingju/jingju_058_000.wav,4,jingju,1,classical,1,1,0
1326,1326,datasets/audios/eastern_sliced/jingju/jingju_058_001.wav,4,jingju,1,classical,1,1,0
1327,1327,datasets/audios/eastern_sliced/jingju/jingju_058_002.wav,4,jingju,1,classical,1,1,0
1328,1328,datasets/audios/eastern_sliced/jingju/jingju_058_003.wav,4,jingju,1,classical,1,1,0
1329,1329,datasets/audios/eastern_sliced/jingju/jingju_059_000.wav,4,jingju,1,classical,1,1,0
1330,1330,datasets/audios/eastern_sliced/jingju/jingju_059_001.wav,4,jingju,1,classical,1,1,0
1331,1331,datasets/audios/eastern_sliced/jingju/jingju_060_000.wav,4,jingju,7,pop,4,4,2
1332,1332,datasets/audios/eastern_sliced/jingju/jingju_060_001.wav,4,jingju,9,rock,1,1,4
1333,1333,datasets/audios/eastern_sliced/jingju/jingju_060_002.wav,4,jingju,9,rock,6,6,4
1334,1334,datasets/audios/eastern_sliced/jingju/jingju_060_003.wav,4,jingju,7,pop,6,6,2
1335,1335,datasets/audios/eastern_sliced/jingju/jingju_060_004.wav,4,jingju,7,pop,6,6,2
1336,1336,datasets/audios/eastern_sliced/jingju/jingju_061_000.wav,4,jingju,1,classical,1,1,0
1337,1337,datasets/audios/eastern_sliced/jingju/jingju_061_001.wav,4,jingju,1,classical,1,1,0
1338,1338,datasets/audios/eastern_sliced/jingju/jingju_061_002.wav,4,jingju,1,classical,1,1,0
1339,1339,datasets/audios/eastern_sliced/jingju/jingju_062_000.wav,4,jingju,1,classical,1,1,0
1340,1340,datasets/audios/eastern_sliced/jingju/jingju_062_001.wav,4,jingju,1,classical,1,1,0
1341,1341,datasets/audios/eastern_sliced/jingju/jingju_062_002.wav,4,jingju,1,classical,1,1,0
1342,1342,datasets/audios/eastern_sliced/jingju/jingju_062_003.wav,4,jingju,1,classical,1,1,0
1343,1343,datasets/audios/eastern_sliced/jingju/jingju_063_000.wav,4,jingju,1,classical,1,1,0
1344,1344,datasets/audios/eastern_sliced/jingju/jingju_063_001.wav,4,jingju,1,classical,1,1,0
1345,1345,datasets/audios/eastern_sliced/jingju/jingju_063_002.wav,4,jingju,1,classical,1,1,0
1346,1346,datasets/audios/eastern_sliced/jingju/jingju_063_003.wav,4,jingju,1,classical,1,1,0
1347,1347,datasets/audios/eastern_sliced/jingju/jingju_063_004.wav,4,jingju,1,classical,1,1,0
1348,1348,datasets/audios/eastern_sliced/jingju/jingju_064_000.wav,4,jingju,1,classical,1,1,0
1349,1349,datasets/audios/eastern_sliced/jingju/jingju_064_001.wav,4,jingju,1,classical,1,1,0
1350,1350,datasets/audios/eastern_sliced/jingju/jingju_065_000.wav,4,jingju,2,country,1,1,2
1351,1351,datasets/audios/eastern_sliced/jingju/jingju_065_001.wav,4,jingju,2,country,1,1,6
1352,1352,datasets/audios/eastern_sliced/jingju/jingju_065_002.wav,4,jingju,2,country,1,1,6
1353,1353,datasets/audios/eastern_sliced/jingju/jingju_066_000.wav,4,jingju,1,classical,1,1,0
1354,1354,datasets/audios/eastern_sliced/jingju/jingju_066_001.wav,4,jingju,1,classical,1,1,0
1355,1355,datasets/audios/eastern_sliced/jingju/jingju_066_002.wav,4,jingju,1,classical,1,1,0
1356,1356,datasets/audios/eastern_sliced/jingju/jingju_066_003.wav,4,jingju,1,classical,1,1,0
1357,1357,datasets/audios/eastern_sliced/jingju/jingju_066_004.wav,4,jingju,1,classical,1,1,0
1358,1358,datasets/audios/eastern_sliced/jingju/jingju_067_000.wav,4,jingju,1,classical,1,1,0
1359,1359,datasets/audios/eastern_sliced/jingju/jingju_067_001.wav,4,jingju,1,classical,1,1,0
1360,1360,datasets/audios/eastern_sliced/jingju/jingju_067_002.wav,4,jingju,1,classical,1,1,0
1361,1361,datasets/audios/eastern_sliced/jingju/jingju_067_003.wav,4,jingju,1,classical,1,1,0
1362,1362,datasets/audios/eastern_sliced/jingju/jingju_067_004.wav,4,jingju,1,classical,1,1,0
1363,1363,datasets/audios/eastern_sliced/jingju/jingju_068_000.wav,4,jingju,5,jazz,1,1,3
1364,1364,datasets/audios/eastern_sliced/jingju/jingju_068_001.wav,4,jingju,1,classical,1,1,0
1365,1365,datasets/audios/eastern_sliced/jingju/jingju_068_002.wav,4,jingju,1,classical,1,1,0
1366,1366,datasets/audios/eastern_sliced/jingju/jingju_068_003.wav,4,jingju,1,classical,1,1,0
1367,1367,datasets/audios/eastern_sliced/jingju/jingju_068_004.wav,4,jingju,1,classical,1,1,0
1368,1368,datasets/audios/eastern_sliced/jingju/jingju_069_000.wav,4,jingju,1,classical,4,4,0
1369,1369,datasets/audios/eastern_sliced/jingju/jingju_069_001.wav,4,jingju,1,classical,4,4,0
1370,1370,datasets/audios/eastern_sliced/jingju/jingju_069_002.wav,4,jingju,1,classical,4,4,0
1371,1371,datasets/audios/eastern_sliced/jingju/jingju_069_003.wav,4,jingju,1,classical,4,4,0
1372,1372,datasets/audios/eastern_sliced/jingju/jingju_069_004.wav,4,jingju,1,classical,4,4,0
1373,1373,datasets/audios/eastern_sliced/jingju/jingju_070_000.wav,4,jingju,1,classical,1,1,0
1374,1374,datasets/audios/eastern_sliced/jingju/jingju_070_001.wav,4,jingju,1,classical,1,1,0
1375,1375,datasets/audios/eastern_sliced/jingju/jingju_070_002.wav,4,jingju,1,classical,1,1,0
1376,1376,datasets/audios/eastern_sliced/jingju/jingju_070_003.wav,4,jingju,1,classical,1,1,0
1377,1377,datasets/audios/eastern_sliced/jingju/jingju_070_004.wav,4,jingju,1,classical,1,1,6
1378,1378,datasets/audios/eastern_sliced/jingju/jingju_071_000.wav,4,jingju,1,classical,1,1,0
1379,1379,datasets/audios/eastern_sliced/jingju/jingju_071_001.wav,4,jingju,1,classical,1,1,0
1380,1380,datasets/audios/eastern_sliced/jingju/jingju_071_002.wav,4,jingju,1,classical,1,1,0
1381,1381,datasets/audios/eastern_sliced/jingju/jingju_071_003.wav,4,jingju,1,classical,1,1,0
1382,1382,datasets/audios/eastern_sliced/jingju/jingju_071_004.wav,4,jingju,1,classical,1,1,0
1383,1383,datasets/audios/eastern_sliced/jingju/jingju_072_000.wav,4,jingju,1,classical,1,1,0
1384,1384,datasets/audios/eastern_sliced/jingju/jingju_072_001.wav,4,jingju,1,classical,1,1,0
1385,1385,datasets/audios/eastern_sliced/jingju/jingju_072_002.wav,4,jingju,1,classical,1,1,0
1386,1386,datasets/audios/eastern_sliced/jingju/jingju_072_003.wav,4,jingju,1,classical,1,1,0
1387,1387,datasets/audios/eastern_sliced/jingju/jingju_072_004.wav,4,jingju,1,classical,1,1,0
1388,1388,datasets/audios/eastern_sliced/jingju/jingju_073_000.wav,4,jingju,4,hiphop,1,1,6
1389,1389,datasets/audios/eastern_sliced/jingju/jingju_073_001.wav,4,jingju,7,pop,1,1,2
1390,1390,datasets/audios/eastern_sliced/jingju/jingju_073_002.wav,4,jingju,7,pop,1,1,2
1391,1391,datasets/audios/eastern_sliced/jingju/jingju_073_003.wav,4,jingju,7,pop,1,1,2
1392,1392,datasets/audios/eastern_sliced/jingju/jingju_074_000.wav,4,jingju,1,classical,1,1,0
1393,1393,datasets/audios/eastern_sliced/jingju/jingju_074_001.wav,4,jingju,1,classical,1,1,0
1394,1394,datasets/audios/eastern_sliced/jingju/jingju_074_002.wav,4,jingju,1,classical,1,1,0
1395,1395,datasets/audios/eastern_sliced/jingju/jingju_074_003.wav,4,jingju,1,classical,1,1,0
1396,1396,datasets/audios/eastern_sliced/jingju/jingju_074_004.wav,4,jingju,1,classical,1,1,2
1397,1397,datasets/audios/eastern_sliced/jingju/jingju_075_000.wav,4,jingju,1,classical,1,1,0
1398,1398,datasets/audios/eastern_sliced/jingju/jingju_075_001.wav,4,jingju,1,classical,1,1,0
1399,1399,datasets/audios/eastern_sliced/jingju/jingju_075_002.wav,4,jingju,1,classical,1,1,0
1400,1400,datasets/audios/eastern_sliced/jingju/jingju_075_003.wav,4,jingju,1,classical,1,1,0
1401,1401,datasets/audios/eastern_sliced/jingju/jingju_075_004.wav,4,jingju,1,classical,1,1,0
1402,1402,datasets/audios/eastern_sliced/jingju/jingju_076_000.wav,4,jingju,1,classical,1,1,0
1403,1403,datasets/audios/eastern_sliced/jingju/jingju_076_001.wav,4,jingju,1,classical,1,1,0
1404,1404,datasets/audios/eastern_sliced/jingju/jingju_076_002.wav,4,jingju,1,classical,1,1,0
1405,1405,datasets/audios/eastern_sliced/jingju/jingju_076_003.wav,4,jingju,1,classical,1,1,0
1406,1406,datasets/audios/eastern_sliced/jingju/jingju_076_004.wav,4,jingju,1,classical,1,1,0
1407,1407,datasets/audios/eastern_sliced/jingju/jingju_077_000.wav,4,jingju,1,classical,1,1,0
1408,1408,datasets/audios/eastern_sliced/jingju/jingju_077_001.wav,4,jingju,1,classical,1,1,0
1409,1409,datasets/audios/eastern_sliced/jingju/jingju_077_002.wav,4,jingju,1,classical,1,1,0
1410,1410,datasets/audios/eastern_sliced/jingju/jingju_077_003.wav,4,jingju,1,classical,1,1,0
1411,1411,datasets/audios/eastern_sliced/jingju/jingju_077_004.wav,4,jingju,1,classical,1,1,0
1412,1412,datasets/audios/eastern_sliced/jingju/jingju_078_000.wav,4,jingju,1,classical,1,1,2
1413,1413,datasets/audios/eastern_sliced/jingju/jingju_078_001.wav,4,jingju,1,classical,1,1,0
1414,1414,datasets/audios/eastern_sliced/jingju/jingju_078_002.wav,4,jingju,1,classical,1,1,0
1415,1415,datasets/audios/eastern_sliced/jingju/jingju_078_003.wav,4,jingju,1,classical,1,1,0
1416,1416,datasets/audios/eastern_sliced/jingju/jingju_078_004.wav,4,jingju,1,classical,7,7,3
1417,1417,datasets/audios/eastern_sliced/jingju/jingju_079_000.wav,4,jingju,1,classical,7,7,0
1418,1418,datasets/audios/eastern_sliced/jingju/jingju_079_001.wav,4,jingju,1,classical,1,1,0
1419,1419,datasets/audios/eastern_sliced/jingju/jingju_079_002.wav,4,jingju,1,classical,1,1,0
1420,1420,datasets/audios/eastern_sliced/jingju/jingju_079_003.wav,4,jingju,1,classical,1,1,0
1421,1421,datasets/audios/eastern_sliced/jingju/jingju_079_004.wav,4,jingju,1,classical,1,1,0
1422,1422,datasets/audios/eastern_sliced/jingju/jingju_080_000.wav,4,jingju,1,classical,1,1,2
1423,1423,datasets/audios/eastern_sliced/jingju/jingju_080_001.wav,4,jingju,1,classical,1,1,0
1424,1424,datasets/audios/eastern_sliced/jingju/jingju_081_000.wav,4,jingju,1,classical,1,1,0
1425,1425,datasets/audios/eastern_sliced/jingju/jingju_081_001.wav,4,jingju,1,classical,1,1,0
1426,1426,datasets/audios/eastern_sliced/jingju/jingju_081_002.wav,4,jingju,7,pop,1,1,2
1427,1427,datasets/audios/eastern_sliced/jingju/jingju_082_000.wav,4,jingju,1,classical,1,1,0
1428,1428,datasets/audios/eastern_sliced/jingju/jingju_082_001.wav,4,jingju,1,classical,1,1,2
1429,1429,datasets/audios/eastern_sliced/jingju/jingju_083_000.wav,4,jingju,1,classical,1,1,0
1430,1430,datasets/audios/eastern_sliced/jingju/jingju_083_001.wav,4,jingju,1,classical,1,1,0
1431,1431,datasets/audios/eastern_sliced/jingju/jingju_083_002.wav,4,jingju,1,classical,1,1,0
1432,1432,datasets/audios/eastern_sliced/jingju/jingju_083_003.wav,4,jingju,1,classical,1,1,2
1433,1433,datasets/audios/eastern_sliced/jingju/jingju_083_004.wav,4,jingju,1,classical,1,1,2
1434,1434,datasets/audios/eastern_sliced/jingju/jingju_084_000.wav,4,jingju,1,classical,1,1,0
1435,1435,datasets/audios/eastern_sliced/jingju/jingju_084_001.wav,4,jingju,1,classical,1,1,0
1436,1436,datasets/audios/eastern_sliced/jingju/jingju_084_002.wav,4,jingju,1,classical,1,1,0
1437,1437,datasets/audios/eastern_sliced/jingju/jingju_084_003.wav,4,jingju,1,classical,1,1,0
1438,1438,datasets/audios/eastern_sliced/jingju/jingju_084_004.wav,4,jingju,1,classical,1,1,6
1439,1439,datasets/audios/eastern_sliced/jingju/jingju_085_000.wav,4,jingju,1,classical,1,1,0
1440,1440,datasets/audios/eastern_sliced/jingju/jingju_085_001.wav,4,jingju,1,classical,1,1,0
1441,1441,datasets/audios/eastern_sliced/jingju/jingju_085_002.wav,4,jingju,1,classical,1,1,0
1442,1442,datasets/audios/eastern_sliced/jingju/jingju_085_003.wav,4,jingju,1,classical,1,1,0
1443,1443,datasets/audios/eastern_sliced/jingju/jingju_086_000.wav,4,jingju,4,hiphop,1,1,2
1444,1444,datasets/audios/eastern_sliced/jingju/jingju_086_001.wav,4,jingju,7,pop,1,1,2
1445,1445,datasets/audios/eastern_sliced/jingju/jingju_086_002.wav,4,jingju,1,classical,1,1,2
1446,1446,datasets/audios/eastern_sliced/jingju/jingju_086_003.wav,4,jingju,7,pop,1,1,2
1447,1447,datasets/audios/eastern_sliced/jingju/jingju_086_004.wav,4,jingju,1,classical,1,1,0
1448,1448,datasets/audios/eastern_sliced/jingju/jingju_087_000.wav,4,jingju,1,classical,1,1,0
1449,1449,datasets/audios/eastern_sliced/jingju/jingju_087_001.wav,4,jingju,1,classical,1,1,0
1450,1450,datasets/audios/eastern_sliced/jingju/jingju_087_002.wav,4,jingju,1,classical,1,1,0
1451,1451,datasets/audios/eastern_sliced/jingju/jingju_087_003.wav,4,jingju,1,classical,1,1,0
1452,1452,datasets/audios/eastern_sliced/jingju/jingju_087_004.wav,4,jingju,1,classical,1,1,0
